time_stamp,wind_speed
2022-11-13 13:30:00,3.01
2022-11-13 14:00:00,2.63
2022-11-13 14:30:00,3.87
2022-11-13 15:00:00,3.4
2022-11-13 15:30:00,3.09
2022-11-13 16:00:00,2.94
2022-11-13 16:30:00,2.78
2022-11-13 17:00:00,3.09
2022-11-13 17:30:00,1.55
2022-11-13 18:00:00,2.89
2022-11-13 18:30:00,3.09
2022-11-13 19:00:00,2.16
2022-11-14 08:00:00,0.31
2022-11-14 08:30:00,1.03
2022-11-14 09:00:00,1.24
2022-11-14 09:30:00,1.96
2022-11-14 09:30:00,1.34
2022-11-14 10:00:00,3.4
2022-11-14 10:30:00,1.75
2022-11-14 11:00:00,2.37
2022-11-14 11:30:00,2.78
2022-11-14 12:00:00,2.16
2022-11-14 12:30:00,4.33
2022-11-14 13:00:00,2.27
2022-11-14 13:30:00,1.86
2022-11-14 14:00:00,1.96
2022-11-14 14:30:00,1.55
2022-11-14 15:00:00,1.13
2022-11-14 15:30:00,0.52
2022-11-14 16:00:00,0.21
2022-11-14 16:30:00,0.0
2022-11-14 17:00:00,0.0
2022-11-14 17:30:00,0.0
2022-11-14 18:00:00,0.0
2022-11-15 08:00:00,0.31
2022-11-15 08:30:00,1.96
2022-11-15 09:00:00,0.41
2022-11-15 09:30:00,2.89
2022-11-15 10:00:00,2.06
2022-11-15 10:30:00,1.75
2022-11-15 11:00:00,0.52
2022-11-15 11:30:00,0.0
2022-11-15 12:00:00,0.72
2022-11-15 12:30:00,0.0
2022-11-15 13:00:00,0.0
2022-11-15 13:30:00,1.34
2022-11-15 14:00:00,1.03
2022-11-15 14:30:00,0.0
2022-11-15 15:00:00,0.0
2022-11-15 15:30:00,0.0
2022-11-15 16:00:00,0.0
2022-11-15 16:30:00,0.21
2022-11-15 17:00:00,0.31
2022-11-15 17:30:00,0.1
2022-11-15 18:00:00,1.34
2022-11-15 18:30:00,0.93
2022-11-15 19:00:00,1.24
2022-11-15 19:30:00,2.06
2022-11-15 20:00:00,1.03
2022-11-15 20:30:00,1.44
2022-11-15 21:00:00,0.31
2022-11-15 21:30:00,0.0
2022-11-16 07:00:00,0.0
2022-11-16 07:30:00,0.0
2022-11-16 08:00:00,0.0
2022-11-16 08:00:00,0.0
2022-11-16 08:30:00,1.86
2022-11-16 09:00:00,0.0
2022-11-16 09:30:00,2.47
2022-11-16 10:00:00,4.33
2022-11-16 10:30:00,5.57
2022-11-16 10:30:00,1.86
2022-11-16 10:30:00,3.09
2022-11-16 10:30:00,0.62
2022-11-16 10:30:00,3.09
2022-11-16 11:00:00,4.33
2022-11-16 11:30:00,6.8
2022-11-16 12:00:00,6.18
2022-11-16 12:30:00,5.57
2022-11-16 13:00:00,6.18
2022-11-16 13:30:00,8.04
2022-11-16 14:00:00,5.57
2022-11-16 14:30:00,7.42
2022-11-16 15:00:00,8.04
2022-11-16 15:30:00,4.33
2022-11-16 16:00:00,5.57
2022-11-16 16:30:00,2.47
2022-11-16 17:00:00,4.95
2022-11-16 17:30:00,6.18
2022-11-16 18:00:00,2.47
2022-11-16 18:30:00,4.95
2022-11-16 19:00:00,3.09
2022-11-16 19:30:00,6.8
2022-11-16 20:00:00,3.71
2022-11-16 20:30:00,3.09
2022-11-16 21:00:00,6.8
2022-11-17 08:00:00,3.09
2022-11-17 08:00:00,0.0
2022-11-17 08:00:00,3.09
